2021.03.24 22:25:00;1.18204;1.18204;1.18171;1.18175
2021.03.24 22:20:00;1.18222;1.18224;1.18195;1.18205
2021.03.24 22:15:00;1.18206;1.18226;1.182;1.18223
2021.03.24 22:10:00;1.18213;1.18228;1.18202;1.18204
2021.03.24 22:05:00;1.18201;1.18218;1.18194;1.18212
2021.03.24 22:00:00;1.18204;1.18212;1.1819;1.18202
2021.03.24 21:55:00;1.18218;1.18233;1.18204;1.18205
2021.03.24 21:50:00;1.18254;1.18254;1.18215;1.18219
2021.03.24 21:45:00;1.18211;1.18257;1.1821;1.18254
2021.03.24 21:40:00;1.18226;1.18228;1.1821;1.18213
2021.03.24 21:35:00;1.18229;1.18247;1.18221;1.18225
2021.03.24 21:30:00;1.18267;1.18267;1.18229;1.1823
2021.03.24 21:25:00;1.18273;1.1828;1.1826;1.18266
2021.03.24 21:20:00;1.18275;1.18276;1.18249;1.18272
2021.03.24 21:15:00;1.18268;1.18286;1.18266;1.18276
2021.03.24 21:10:00;1.18289;1.18289;1.18266;1.18267
2021.03.24 21:05:00;1.18271;1.183;1.18269;1.1829
2021.03.24 21:00:00;1.18266;1.18273;1.18241;1.1827
2021.03.24 20:55:00;1.18267;1.18273;1.18259;1.18267
2021.03.24 20:50:00;1.18268;1.18284;1.18263;1.18267
2021.03.24 20:45:00;1.18248;1.18275;1.18223;1.18267
2021.03.24 20:40:00;1.18271;1.18274;1.18244;1.18246
2021.03.24 20:35:00;1.18265;1.18278;1.18263;1.18271
2021.03.24 20:30:00;1.1826;1.18267;1.18251;1.18267
2021.03.24 20:25:00;1.18247;1.18272;1.1824;1.18258
2021.03.24 20:20:00;1.18251;1.18253;1.18223;1.18245
2021.03.24 20:15:00;1.18222;1.18269;1.18209;1.18253
2021.03.24 20:10:00;1.18248;1.18253;1.18223;1.18223
